"resolution","score","stat","analysis","genotype_form","correlation","p_value"
20,"ESP","min","local","wave",-0.557894736842105,0.001
20,"ESP","max","local","wave",-0.515789473684211,0.001
20,"ESP","mean","local","wave",-0.536842105263158,0.002
20,"ESP","median","local","wave",-0.536842105263158,0.002
20,"ESP","slope","local","wave",-0.610526315789474,0.001
20,"ESP","range","local","wave",0.610526315789474,0.001
20,"ESP","variance","local","wave",0.610526315789474,0.001
20,"ESP","mean_lower","local","wave",-0.515789473684211,0.004
20,"ESP","mean_upper","local","wave",-0.557894736842105,0.001
20,"CEV","min","local","linear",-0.326315789473684,0.035
20,"CEV","max","local","linear",-0.0947368421052632,0.594
20,"CEV","mean","local","linear",-0.189473684210526,0.27
20,"CEV","median","local","linear",-0.189473684210526,0.241
20,"CEV","slope","local","linear",0.105263157894737,0.548
20,"CEV","range","local","linear",0.631578947368421,0.001
20,"CEV","variance","local","linear",0.631578947368421,0.001
20,"CEV","mean_lower","local","linear",-0.210526315789474,0.201
20,"CEV","mean_upper","local","linear",-0.147368421052632,0.379
20,"CEV","min","local","gaussian",-0.442105263157895,0.007
20,"CEV","max","local","gaussian",-0.442105263157895,0.006
20,"CEV","mean","local","gaussian",-0.442105263157895,0.006
20,"CEV","median","local","gaussian",-0.442105263157895,0.009
20,"CEV","slope","local","gaussian",-0.589473684210526,0.001
20,"CEV","range","local","gaussian",0.589473684210526,0.001
20,"CEV","variance","local","gaussian",0.589473684210526,0.001
20,"CEV","mean_lower","local","gaussian",-0.442105263157895,0.004
20,"CEV","mean_upper","local","gaussian",-0.442105263157895,0.011
20,"CEV","min","local","sinusoidal",-0.589473684210526,0.001
20,"CEV","max","local","sinusoidal",-0.410526315789474,0.006
20,"CEV","mean","local","sinusoidal",-0.536842105263158,0.001
20,"CEV","median","local","sinusoidal",-0.536842105263158,0.002
20,"CEV","slope","local","sinusoidal",-0.6,0.001
20,"CEV","range","local","sinusoidal",0.6,0.001
20,"CEV","variance","local","sinusoidal",0.6,0.001
20,"CEV","mean_lower","local","sinusoidal",-0.410526315789474,0.013
20,"CEV","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"CEV","min","local","wave",-0.557894736842105,0.001
20,"CEV","max","local","wave",-0.515789473684211,0.002
20,"CEV","mean","local","wave",-0.536842105263158,0.001
20,"CEV","median","local","wave",-0.536842105263158,0.004
20,"CEV","slope","local","wave",-0.610526315789474,0.001
20,"CEV","range","local","wave",0.610526315789474,0.001
20,"CEV","variance","local","wave",0.610526315789474,0.001
20,"CEV","mean_lower","local","wave",-0.515789473684211,0.002
20,"CEV","mean_upper","local","wave",-0.557894736842105,0.001
20,"PFI","min","local","linear",-0.326315789473684,0.052
20,"PFI","max","local","linear",-0.0947368421052632,0.582
20,"PFI","mean","local","linear",-0.189473684210526,0.267
20,"PFI","median","local","linear",-0.189473684210526,0.279
20,"PFI","slope","local","linear",0.105263157894737,0.55
20,"PFI","range","local","linear",0.631578947368421,0.001
20,"PFI","variance","local","linear",0.631578947368421,0.001
20,"PFI","mean_lower","local","linear",-0.210526315789474,0.218
20,"PFI","mean_upper","local","linear",-0.147368421052632,0.388
20,"PFI","min","local","gaussian",-0.442105263157895,0.01
20,"PFI","max","local","gaussian",-0.442105263157895,0.006
20,"PFI","mean","local","gaussian",-0.442105263157895,0.008
20,"PFI","median","local","gaussian",-0.442105263157895,0.009
20,"PFI","slope","local","gaussian",-0.589473684210526,0.001
20,"PFI","range","local","gaussian",0.589473684210526,0.001
20,"PFI","variance","local","gaussian",0.589473684210526,0.001
20,"PFI","mean_lower","local","gaussian",-0.442105263157895,0.006
20,"PFI","mean_upper","local","gaussian",-0.442105263157895,0.01
20,"PFI","min","local","sinusoidal",-0.589473684210526,0.001
20,"PFI","max","local","sinusoidal",-0.410526315789474,0.007
20,"PFI","mean","local","sinusoidal",-0.536842105263158,0.002
20,"PFI","median","local","sinusoidal",-0.536842105263158,0.001
20,"PFI","slope","local","sinusoidal",-0.6,0.001
20,"PFI","range","local","sinusoidal",0.6,0.001
20,"PFI","variance","local","sinusoidal",0.6,0.001
20,"PFI","mean_lower","local","sinusoidal",-0.410526315789474,0.016
20,"PFI","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"PFI","min","local","wave",-0.557894736842105,0.001
20,"PFI","max","local","wave",-0.515789473684211,0.002
20,"PFI","mean","local","wave",-0.536842105263158,0.002
20,"PFI","median","local","wave",-0.536842105263158,0.002
20,"PFI","slope","local","wave",-0.610526315789474,0.002
20,"PFI","range","local","wave",0.610526315789474,0.001
20,"PFI","variance","local","wave",0.610526315789474,0.001
20,"PFI","mean_lower","local","wave",-0.515789473684211,0.001
20,"PFI","mean_upper","local","wave",-0.557894736842105,0.002
20,"APC","min","local","linear",0.0421052631578947,0.837
20,"APC","max","local","linear",0.273684210526316,0.104
20,"APC","mean","local","linear",0.178947368421053,0.292
20,"APC","median","local","linear",0.178947368421053,0.283
20,"APC","slope","local","linear",0.263157894736842,0.123
20,"APC","range","local","linear",1,0.001
20,"APC","variance","local","linear",1,0.001
20,"APC","mean_lower","local","linear",0.136842105263158,0.416
20,"APC","mean_upper","local","linear",0.2,0.234
20,"APC","min","local","gaussian",-0.0315789473684211,0.864
20,"APC","max","local","gaussian",-0.0315789473684211,0.886
20,"APC","mean","local","gaussian",-0.0315789473684211,0.872
20,"APC","median","local","gaussian",-0.0315789473684211,0.887
20,"APC","slope","local","gaussian",-1,0.001
20,"APC","range","local","gaussian",1,0.001
20,"APC","variance","local","gaussian",1,0.001
20,"APC","mean_lower","local","gaussian",-0.0315789473684211,0.856
20,"APC","mean_upper","local","gaussian",-0.0315789473684211,0.863
20,"APC","min","local","sinusoidal",-0.189473684210526,0.273
20,"APC","max","local","sinusoidal",-0.0105263157894737,0.974
20,"APC","mean","local","sinusoidal",-0.136842105263158,0.434
20,"APC","median","local","sinusoidal",-0.136842105263158,0.411
20,"APC","slope","local","sinusoidal",-1,0.001
20,"APC","range","local","sinusoidal",1,0.001
20,"APC","variance","local","sinusoidal",1,0.001
20,"APC","mean_lower","local","sinusoidal",-0.0105263157894737,0.973
20,"APC","mean_upper","local","sinusoidal",-0.189473684210526,0.254
20,"APC","min","local","wave",-0.168421052631579,0.322
20,"APC","max","local","wave",-0.126315789473684,0.461
20,"APC","mean","local","wave",-0.147368421052632,0.379
20,"APC","median","local","wave",-0.147368421052632,0.367
20,"APC","slope","local","wave",-1,0.001
20,"APC","range","local","wave",1,0.001
20,"APC","variance","local","wave",1,0.001
20,"APC","mean_lower","local","wave",-0.126315789473684,0.465
20,"APC","mean_upper","local","wave",-0.168421052631579,0.309
20,"SI","min","local","linear",-0.2,0.23
20,"SI","max","local","linear",0.0315789473684211,0.858
20,"SI","mean","local","linear",-0.0631578947368421,0.733
20,"SI","median","local","linear",-0.0631578947368421,0.734
20,"SI","slope","local","linear",0.126315789473684,0.482
20,"SI","range","local","linear",0.757894736842105,0.001
20,"SI","variance","local","linear",0.757894736842105,0.001
20,"SI","mean_lower","local","linear",-0.0842105263157895,0.631
20,"SI","mean_upper","local","linear",-0.0421052631578947,0.821
20,"SI","min","local","gaussian",-0.326315789473684,0.053
20,"SI","max","local","gaussian",-0.326315789473684,0.059
20,"SI","mean","local","gaussian",-0.326315789473684,0.04
20,"SI","median","local","gaussian",-0.326315789473684,0.048
20,"SI","slope","local","gaussian",-0.705263157894737,0.001
20,"SI","range","local","gaussian",0.705263157894737,0.001
20,"SI","variance","local","gaussian",0.705263157894737,0.001
20,"SI","mean_lower","local","gaussian",-0.326315789473684,0.061
20,"SI","mean_upper","local","gaussian",-0.326315789473684,0.062
20,"SI","min","local","sinusoidal",-0.463157894736842,0.002
20,"SI","max","local","sinusoidal",-0.28421052631579,0.089
20,"SI","mean","local","sinusoidal",-0.410526315789474,0.012
20,"SI","median","local","sinusoidal",-0.410526315789474,0.012
20,"SI","slope","local","sinusoidal",-0.726315789473684,0.001
20,"SI","range","local","sinusoidal",0.726315789473684,0.001
20,"SI","variance","local","sinusoidal",0.726315789473684,0.001
20,"SI","mean_lower","local","sinusoidal",-0.28421052631579,0.086
20,"SI","mean_upper","local","sinusoidal",-0.463157894736842,0.004
20,"SI","min","local","wave",-0.410526315789474,0.009
20,"SI","max","local","wave",-0.368421052631579,0.025
20,"SI","mean","local","wave",-0.389473684210526,0.02
20,"SI","median","local","wave",-0.389473684210526,0.019
20,"SI","slope","local","wave",-0.757894736842105,0.001
20,"SI","range","local","wave",0.757894736842105,0.001
20,"SI","variance","local","wave",0.757894736842105,0.001
20,"SI","mean_lower","local","wave",-0.368421052631579,0.025
20,"SI","mean_upper","local","wave",-0.410526315789474,0.013
20,"RSI","min","local","linear",0.326315789473684,0.039
20,"RSI","max","local","linear",0.0947368421052632,0.581
20,"RSI","mean","local","linear",0.189473684210526,0.283
20,"RSI","median","local","linear",0.189473684210526,0.314
20,"RSI","slope","local","linear",-0.105263157894737,0.538
20,"RSI","range","local","linear",-0.631578947368421,0.001
20,"RSI","variance","local","linear",-0.631578947368421,0.001
20,"RSI","mean_lower","local","linear",0.210526315789474,0.198
20,"RSI","mean_upper","local","linear",0.147368421052632,0.388
20,"RSI","min","local","gaussian",0.442105263157895,0.008
20,"RSI","max","local","gaussian",0.442105263157895,0.011
20,"RSI","mean","local","gaussian",0.442105263157895,0.006
20,"RSI","median","local","gaussian",0.442105263157895,0.013
20,"RSI","slope","local","gaussian",0.589473684210526,0.001
20,"RSI","range","local","gaussian",-0.589473684210526,0.001
20,"RSI","variance","local","gaussian",-0.589473684210526,0.001
20,"RSI","mean_lower","local","gaussian",0.442105263157895,0.002
20,"RSI","mean_upper","local","gaussian",0.442105263157895,0.009
20,"RSI","min","local","sinusoidal",0.589473684210526,0.001
20,"RSI","max","local","sinusoidal",0.410526315789474,0.01
20,"RSI","mean","local","sinusoidal",0.536842105263158,0.002
20,"RSI","median","local","sinusoidal",0.536842105263158,0.001
20,"RSI","slope","local","sinusoidal",0.6,0.001
20,"RSI","range","local","sinusoidal",-0.6,0.001
20,"RSI","variance","local","sinusoidal",-0.6,0.001
20,"RSI","mean_lower","local","sinusoidal",0.410526315789474,0.016
20,"RSI","mean_upper","local","sinusoidal",0.589473684210526,0.001
20,"RSI","min","local","wave",0.557894736842105,0.002
20,"RSI","max","local","wave",0.515789473684211,0.002
20,"RSI","mean","local","wave",0.536842105263158,0.004
20,"RSI","median","local","wave",0.536842105263158,0.001
20,"RSI","slope","local","wave",0.610526315789474,0.001
20,"RSI","range","local","wave",-0.610526315789474,0.001
20,"RSI","variance","local","wave",-0.610526315789474,0.001
20,"RSI","mean_lower","local","wave",0.515789473684211,0.001
20,"RSI","mean_upper","local","wave",0.557894736842105,0.002
20,"EVS","min","local","linear",0.0421052631578947,0.818
20,"EVS","max","local","linear",0.273684210526316,0.095
20,"EVS","mean","local","linear",0.178947368421053,0.282
20,"EVS","median","local","linear",0.178947368421053,0.281
20,"EVS","slope","local","linear",0.263157894736842,0.122
20,"EVS","range","local","linear",1,0.001
20,"EVS","variance","local","linear",1,0.001
20,"EVS","mean_lower","local","linear",0.136842105263158,0.427
20,"EVS","mean_upper","local","linear",0.2,0.214
20,"EVS","min","local","gaussian",-0.0315789473684211,0.884
20,"EVS","max","local","gaussian",-0.0315789473684211,0.862
20,"EVS","mean","local","gaussian",-0.0315789473684211,0.846
20,"EVS","median","local","gaussian",-0.0315789473684211,0.88
20,"EVS","slope","local","gaussian",-1,0.001
20,"EVS","range","local","gaussian",1,0.001
20,"EVS","variance","local","gaussian",1,0.001
20,"EVS","mean_lower","local","gaussian",-0.0315789473684211,0.877
20,"EVS","mean_upper","local","gaussian",-0.0315789473684211,0.875
20,"EVS","min","local","sinusoidal",-0.189473684210526,0.267
20,"EVS","max","local","sinusoidal",-0.0105263157894737,0.969
20,"EVS","mean","local","sinusoidal",-0.136842105263158,0.414
20,"EVS","median","local","sinusoidal",-0.136842105263158,0.415
20,"EVS","slope","local","sinusoidal",-1,0.001
20,"EVS","range","local","sinusoidal",1,0.001
20,"EVS","variance","local","sinusoidal",1,0.001
20,"EVS","mean_lower","local","sinusoidal",-0.0105263157894737,0.979
20,"EVS","mean_upper","local","sinusoidal",-0.189473684210526,0.263
20,"EVS","min","local","wave",-0.168421052631579,0.316
20,"EVS","max","local","wave",-0.126315789473684,0.467
20,"EVS","mean","local","wave",-0.147368421052632,0.395
20,"EVS","median","local","wave",-0.147368421052632,0.407
20,"EVS","slope","local","wave",-1,0.001
20,"EVS","range","local","wave",1,0.001
20,"EVS","variance","local","wave",1,0.001
20,"EVS","mean_lower","local","wave",-0.126315789473684,0.482
20,"EVS","mean_upper","local","wave",-0.168421052631579,0.306
